Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
8695du5hf,"Подготовить счет-договор для Тенгри","Необходимо отзеркалить договор Стартача для Тенгри, повысив его на 20%\nСчет Стартача: https://diadoc.kontur.ru/caddecb6-2424-4987-a0e0-2eeeeb41d87f/Document/Show?letterId=f07a45c3-00ae-4a8d-9adc-f997e05b1826&documentId=89c5d511-3b1e-4dc4-9e4c-01c9149d620d",Closed,1723618016355,"8/14/2024, 11:46:56 AM GMT+5",1724144400000,"8/20/2024, 2:00:00 PM GMT+5",1724140800000,"8/20/2024, 1:00:00 PM GMT+5",null,"[]","[Elena Petrova]","[]",3,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""задача реально 1,4часа заняла?\n"",""by"":""pavel@tango.vision"",""assigned"":""elena.petrova@tangovision.ru"",""date"":""8/19/2024, 9:51:32 PM GMT+5"",""resolved"":true},{""text"":""Надо добавить 4тр и перевыставить счёт\n"",""by"":""pavel@tango.vision"",""assigned"":""elena.petrova@tangovision.ru"",""date"":""8/19/2024, 9:51:07 PM GMT+5"",""resolved"":true},{""text"":""Задача поставлена на паузу. В Метрополисе продолжаются неполадки с терминалом\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""8/15/2024, 2:12:50 PM GMT+5"",""resolved"":""N/A""},{""text"":""Павел ,подпишите счет-договор для Тенгри\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":""pavel@tango.vision"",""date"":""8/15/2024, 1:07:49 PM GMT+5"",""resolved"":true},{""text"":""У Юрия узнала, что счет-договор должна подписывать Федина Ольга Борисовна. Вношу ее в счет-договор и выставляю в ЭДО\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""8/15/2024, 1:03:06 PM GMT+5"",""resolved"":""N/A""},{""text"":""Счет-договор для Тенгри: https://docs.google.com/document/d/1-jyvWYBnv5rJCCbU_jezzPZnh6msDkTxVXNWmMESZbs/edit\n"",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""8/14/2024, 11:48:19 AM GMT+5"",""resolved"":""N/A""}]","0", "6188788",1 h 43 m,6188788,1 h 43 m
8699wybyj,"Выставить счет ЦМТ за обновление прокси сервера","Поступил запрос от Павла на создание счета на 10 000 с номенклатурой:\nОбновление прокси сервиса Traefik с версии 1.7 на 3.1 для совместимости со свежей версий Docker",Closed,1753187044280,"7/22/2025, 5:24:04 PM GMT+5",1753750800000,"7/29/2025, 6:00:00 AM GMT+5",1753146000000,"7/22/2025, 6:00:00 AM GMT+5",null,"[{""title"":""УПД № 82 от 12 августа 2025 г.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/03c9527d-2da3-412d-852d-2dc62218b7aa/%D0%A3%D0%9F%D0%94%20%E2%84%96%2082%20%D0%BE%D1%82%2012%20%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82%D0%B0%202025%20%D0%B3.pdf""},{""title"":""Счет-договор на оплату №93 от 22.07.2025 (ЦМТ) .pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/40c23c99-38e9-4665-af99-31e204ebf1a5/%D0%A1%D1%87%D0%B5%D1%82-%D0%B4%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%20%D0%BD%D0%B0%20%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D1%83%20%E2%84%9693%20%D0%BE%D1%82%2022.07.2025%20(%D0%A6%D0%9C%D0%A2)%20.pdf""}]","[Elena Petrova]","[]",4,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""оплата получена 24.07.2025 +10 000руб.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""9/8/2025, 12:15:54 PM GMT+5"",""resolved"":""N/A""},{""text"":""УПД № 82 от 12 августа 2025 г.pdfВыгрузила УПД, выясняю куда отправить\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":false,""date"":""8/12/2025, 1:28:55 PM GMT+5"",""resolved"":""N/A""},{""text"":""оплата получена 24.07.2025 +10 000руб.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/28/2025, 4:45:02 PM GMT+5"",""resolved"":""N/A""},{""text"":""Перенесли на следующую неделю\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":false,""date"":""7/23/2025, 5:26:58 PM GMT+5"",""resolved"":""N/A""},{""text"":""Проверить, тот ли подписант стоит со стороны ЦМТ\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":""krolik.viguki@gmail.com"",""date"":""7/22/2025, 5:45:17 PM GMT+5"",""resolved"":true},{""text"":""Подготовили счет-договор для ЦМТ\nСчет-договор на оплату №93 от 22.07.2025 (ЦМТ) .pdf\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":false,""date"":""7/22/2025, 5:37:16 PM GMT+5"",""resolved"":""N/A""}]","0", "3235611",54 m,3235611,54 m
8695kn59r,"Крылья октябрь","Предоплата = Счет текущей датой (20-25 число до начала периода) + УПД последний день периода. \nПостоплата = Счет и УПД последний день периода.\nПодняли с июля стоимость до 17 600руб\nСчет pdf; УПД формализованный (XML)",Closed,1725274664435,"9/2/2024, 3:57:44 PM GMT+5",,"",,"",8695kn59n,"[]","[]","[]",3,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""+17600 от 23.10.2024\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""10/29/2024, 1:21:19 PM GMT+5"",""resolved"":""N/A""},{""text"":""беру на себя задачу\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""10/16/2024, 7:56:00 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет выставлен, пока нет оплаты уже третий месяц. у них сменилось руководство полностью. крылья беру на себя\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""10/16/2024, 7:37:41 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8699j12wn,"Дмитровка - Юнион Групп ТО,ПЧТ","Папка клиента\nЛД PDF\nДС1",Closed,1750844848750,"6/25/2025, 2:47:28 PM GMT+5",,"",,"",8699j12w6,"[]","[Anna Travina]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""оплата получена 30.06.2025 +186 696руб.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/8/2025, 8:19:44 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет выставлен\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""6/25/2025, 2:55:16 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8699wtgxq,"Выставить счет Галерея доработка 2этажа парковки","Необходимо подготовить счет и упд на платную доработку Галереи, так выставленный до этого счет был от 22-ого арпеля, хотя подписанный ДС№6 от 19.05.2025",Closed,1753172834999,"7/22/2025, 1:27:14 PM GMT+5",1753606800000,"7/27/2025, 2:00:00 PM GMT+5",1752732000000,"7/17/2025, 11:00:00 AM GMT+5",null,"[{""title"":""Договор_40090_20052025_MainDocument.pdf"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/e0afe3aa-ec25-4a6e-b15f-67c5847db2dd/%D0%94%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE%D1%80_40090_20052025_MainDocument.pdf""}]","[Anna Travina]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""оплата полчена 04.08.2025 +40 000руб.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""8/5/2025, 1:20:25 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет упд и акт выставлены. клиент проинформирован\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/22/2025, 3:41:58 PM GMT+5"",""resolved"":""N/A""},{""text"":""выставить акт сверки за первое полугодие\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":""anna.travina@pvutrix.com"",""date"":""7/22/2025, 1:57:10 PM GMT+5"",""resolved"":true},{""text"":""необходимо\nперевыставить счет текущей датой.\nвыставить упд на этот счет.\nПредыдущий счет на аннулирование поставить.\nПоставить аннуляции нашего исходящего ДС№6.\n\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":""anna.travina@pvutrix.com"",""date"":""7/22/2025, 1:31:07 PM GMT+5"",""resolved"":true}]","0", "1701254",28 m,1701254,28 m
8699n1b42,"Авеню - Галерея Юго-Запад ЛиП год","Папка клиента\nЛД PDF\nДС1",Closed,1751497281764,"7/3/2025, 4:01:21 AM GMT+5",,"",,"",8699n1b41,"[]","[Anna Travina]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""оплата получена 09.07.2025 +552 960руб.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/10/2025, 1:31:20 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет выставлен\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/8/2025, 8:32:40 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
869956zfe,"Выставить Таширу второй счет за АиВ 50% (2/2)","",Closed,1747905508141,"5/22/2025, 2:18:28 PM GMT+5",1749171600000,"6/6/2025, 6:00:00 AM GMT+5",1747875600000,"5/22/2025, 6:00:00 AM GMT+5",8698fr2cm,"[]","[Elena Petrova]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""все оплаты за АиВ 50% (2/2) получены.\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""7/4/2025, 11:07:05 AM GMT+5"",""resolved"":""N/A""}]","0", "456549",8 m,456549,8 m
8699yj1h9,"Выставить счета ЭДО август","Таблица со счетами\nВыставить в эдо/оригиналы с/без информированием клиента по почте (см кастомфилдс подзадач)\n+Информировать если просрочили срок оплаты\nСчет создан в 1С\nУПД создан в 1С\nВыставлены в ЭДО или согласованы Оригиналы\nПодписаны нами\nОригиналы добавлены в папку клиента (см. внутри подзадач с оригиналами)\nКлиентам отписано на почту о выставлении счета\nОригиналы доставлены и забраны наши экземпляры\nОплата получена",Closed,1753687296671,"7/28/2025, 12:21:36 PM GMT+5",1755219600000,"8/15/2025, 6:00:00 AM GMT+5",1753664400000,"7/28/2025, 6:00:00 AM GMT+5",null,"[]","[Elena Petrova]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[]","0", "7667798",2 h 8 m,61342384,17 h 2 m
8696qyd6b,"Охотный ряд январь ПОВЫШЕНИЕ","Предоплата = Счет текущей датой (20-25 число до начала периода) + УПД последний день периода. \nПостоплата = Счет и УПД последний день периода.\nЛД\nДС №1 (тарифы)\nДС №2 (Охотный)\nДС №3 (Сколково)\nДС №4 (еще не подписан оригинал, будет тут)\nСоглашение эдо (еще не подписан оригинал, будет тут)\nпапка клиента со сканами счетов + положить доки за январь оригиналы\nСчет pdf; УПД формализованный (XML)",Closed,1732104506440,"11/20/2024, 5:08:26 PM GMT+5",,"",,"",8696qyd5t,"[]","[]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""+48300р оплата от 20.01.2025\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""1/21/2025, 3:37:45 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Elena Petrova про отправку создай себе задачу тогда в другом месте.\nтк как счет оплачен. и я задачу закрываю эту\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""1/21/2025, 3:35:01 PM GMT+5"",""resolved"":""N/A""},{""text"":""документы не согласованы, т.к. Леонидова Ирина в конце года была  вотпуске\n"",""by"":""elena.petrova@pvutrix.com"",""assigned"":false,""date"":""1/13/2025, 1:14:37 PM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
8697prdj9,"Водный февраль","Предоплата = Счет текущей датой (20-25 число до начала периода) + УПД последний день периода. \nПостоплата = Счет и УПД последний день периода.\nЛД\nДС №1 (повышение)\nСчет pdf; УПД формализованный (XML)",Closed,1738017379485,"1/28/2025, 3:36:19 AM GMT+5",,"",,"",8697prdcu,"[]","[]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""+21 600р оплата от 11.02.2025\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""2/17/2025, 2:09:48 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет и упд выставлены\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":false,""date"":""1/28/2025, 3:58:11 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
861nbjdne,"Выставить РАЙСС счет ДОЛГИ (6 ТЦ) и счет (3ТЦ)","Рассвет с июня 2023\nБайконур с 14.06.2023\nМарс с июня 2023\nКиргизия с 20.01.2023\nНева с июня 2023\nЭкран с 30.03.2023\nВысота с июня 2023\n\nБудапешт с июня 2023\n\nЭльбрус с июня 2023\n\nВыставить счет на за весь неоплаченный период за вычетом поддержки, только лицензия. см таблицу\nСтоимость с учетом скидки 20% = 16 800руб/1мес/1тц",Closed,1694672320433,"9/14/2023, 11:18:40 AM GMT+5",1715850000000,"5/16/2024, 2:00:00 PM GMT+5",1715666400000,"5/14/2024, 11:00:00 AM GMT+5",null,"[{""title"":""Screenshot 2023-12-26 at 10.07.53.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/b47278c5-0d17-43cb-bc21-77db7832f323/Screenshot%202023-12-26%20at%2010.07.53.png""},{""title"":""сергей.png"",""url"":""https://t4602024.p.clickup-attachments.com/t4602024/e20e847d-1d62-4ead-8383-1b97dddea9eb/%D1%81%D0%B5%D1%80%D0%B3%D0%B5%D0%B8%CC%86.png""}]","[Anna Travina]","[]",null,"Invoices","[""Team Russia""]","Management","","","{""Checklist"":[""счет №17 (3ТЦ) выставлен"",""счет №17 (3ТЦ) оплачен"",""счет №18 (6ТЦ) выставлен"",""счет №18 оплачен""]}","[{""text"":""перевыставила (счет, упд). они уже оплачены.\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""5/14/2024, 10:46:42 PM GMT+5"",""resolved"":""N/A""},{""text"":""надо перевыставить на 6тц счет №18 и упд №44, так как там опечатка в периоде. двигаю в некст. передать свете исправить\n"",""by"":""anna.travina@tango.vision"",""assigned"":""anna.travina@tango.vision"",""date"":""5/14/2024, 6:24:18 PM GMT+5"",""resolved"":true},{""text"":""бабки пришли +907 200тр 11.04.2024\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""4/11/2024, 7:40:25 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет счет №18 и упд выставлены\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""4/10/2024, 5:43:47 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет №17 оплачен 22.02.2024 555тр\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/27/2024, 8:10:21 PM GMT+5"",""resolved"":""N/A""},{""text"":"" ✅ счет№17 и дс1 выставлены. ждем подписания и оплаты. = 3тц\n\n⚠  ждем согласования по дс2 и счету№18 = 6тц, до конца февраля дожеы подписать.\n\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/20/2024, 2:47:08 PM GMT+5"",""resolved"":""N/A""},{""text"":""все в задаче 8693d7gmj  согласовываем дс-ки (2шт), счета пересчитали с учетом коммента выше\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/19/2024, 7:46:20 PM GMT+5"",""resolved"":""N/A""},{""text"":""надо перевыставить пересчитать согласно комменту\nАнна, добрый день!\nПо суммам вопросов нет.\nНо нам нужно исправить даты за Байконур, Киргизию, Экран, согласно того, когда было принято оборудование заказчиком.\nДаты ниже. Сумму можете оставить как есть,  уменьшив размер скидки. Все что было до дат ниже мы не можем считать эксплуатацией оборудования так как оно не было принято.\n\n\n14.06.2023\nБайконур\n20.01.2023\nКиргизия\n30.03.2023\nЭкран\n \nПо второму счету на 900к вопросов нет, но пока АДГ не подпишет с нами договор и не оплатит задолженность мы подписать с Вами ДС и заплатить не сможем.\nСейчас Договоры на согласовании у них. Цель подписать с ними лицензионные договоры до конца февраля. Соответственно счет на 900к при оптимистичном прогнозе может быть оплачен ориентировочно в 1й половине марта.\nВ Ноябре с Павлом обсуждали что они не платят и предлагали их отключать. Нашим с Вами совместным решением было принято не отключать их в надежде на оплату и дальнейшую перспективу. Поэтому давайте совместно проявим терпение и дождемся от них оплаты…\n \nСоответственно ДС нужно разбить на 2 части.\n1я часть для Байконура, Киргизии, Экрана. – подписываем и платим ASAP\n2я часть для «старых РЦ»  - подписываем и платим после закрытия долга со стороны заказчика.\n\nДля согласования текста ДС скидывайте его в редактируемом формате, а после согласование шлите в ЭДО.\nСейчас в ЭДО мы все отклоняем на доработку.\n \n \nСпасибо!\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/19/2024, 5:47:27 PM GMT+5"",""resolved"":""N/A""},{""text"":""выставили в эдо вместе с дс\nСчет на оплату № 17 от 16 февраля 2024 г.pdfСчет на оплату № 18 от 16 февраля 2024 г.pdf\n+проинформировала клиента. Жду ОС\nДобрый день, Сергей.\n\nПолучили оплату 252 000руб за \""Счет №26 от 13 июля 2021г\"" (долг 6тц х с 01.07.2021 по 31.08.2021)\n Выставили ДС№1  по долгам 2023-его года в эдо, ожидаем подписания. (также прикрепила во вложении)\n Выставили \""Счет №17 от 16 февраля 2024г\"" (долг за Байконур, Киргизия, Экран 2023г) и\n Выставили \""Счет №18 от 16 февраля 2024г\"" (долг за 6ТЦ 2023г) в эдо, ожидаем оплаты. (также прикрепила во вложении)\n\nИтого сумма всего долга на февраль 2024г (включительно) с учетом скидки -20% = 1 561 836руб\n\nПодскажите, когда ожидать оплаты?\n\nТакже подготовила для вас таблицу со статистикой использования терминалов в Байконуре, Киргизии и Экрану. На основании этой таблицы и был выставлен счет по фактическому использованию ПО в этих торговых центрах. + в таблице отражены статусы по оплате за все периоды по всем ТЦ для наглядности. (доступ на вашу почты открыт)\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/13/2024, 1:32:51 AM GMT+5"",""resolved"":""N/A""},{""text"":""дала свете задание на подготовку счета на 3тц. жду ос\n\nСветлана надо подготовить второй счет для Райсс за долги за 3 ТЦ. \n\n1. Товар:\nПоддержка ПО Tango.Vision, установленного в ...\n\nТРЦ Байконур, расположенный по адресу: Москва, ул. Декабристов, д.17, в период с 09.01.2022 по 29.02.2024\n\nТРЦ Киргизия, расположенный по адресу: Москва, ул. Зеленый проспект, д.81, в период с 16.01.2022 по 29.02.2024 \n\nТРЦ Экран, расположенный по адресу: Москва, ул.Новочеркасский бульвар, д.21А, в период с 10.03.2023 по 29.02.2024\n\n2. количество \nБайконур 25мес + 23 дня\nКиргизия 25мес + 16дней\nЭкран 11 мес + 22 дня\n\n3. цена 21000р\n\n4. добавить скидку -20% (1тц/мес 16 800р)\n\n5. \""оплатить до\"" убрать\n\n6. основание \nЛицензионный договор L01/05/2021-1 от 03.05.2021\n\n7. в комментах к счету прописать долг за 3ТЦ 01.22-02.24\n\nитого к оплате: 1 057 858руб\n\nP.S.  п2 можно хвостик дней прописать как отдельные три строчки товара и соответственно период в п1 тоже измениться:\n\nБайконур...с 09.01.2022 по 31.01.2022 = 23 дня\nКиргизия...с 16.01.2022 по 31.01.2022 = 16 дней\nЭкран...с 10.03.2023 по 31.03.2023 = 22 дня\n\nБудут вопросы звони)\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/12/2024, 3:20:57 PM GMT+5"",""resolved"":""N/A""},{""text"":""дала свете задание на актуализацию счета. жду ос\nСветлана необходимо актуализировать этот счет №165 на 705 600т\n\nвнести изменения:\n1. дату выставления изменить на 12.02.24\n2. кол-во месяцев изменить везде по 9мес\n3. период в Товарах везде с 1.06.2023 по 29.02.2024\n4. \""оплатить до\"" не надо\n5. в комментах к счету прописать долг за 6ТЦ 06.23-02.24\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/12/2024, 1:29:10 PM GMT+5"",""resolved"":""N/A""},{""text"":""общая сумма долга на сегодня включая февраль = 2 456 322 руб (без скидки -20%):\nза Б_К_Э 1 322 322руб + за 6ТЦ 1 134 000руб\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/11/2024, 8:18:39 PM GMT+5"",""resolved"":""N/A""},{""text"":""будет 2 счета на РАЙСС: \n1-ый на 6ТЦ, необходимо будет актуализировать после согласования ДС и выставить с феврале. 8693d7gmj \n2-ой счет будет по 3ТЦ выставлен в марте 8693r9jut \n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/11/2024, 8:15:57 PM GMT+5"",""resolved"":""N/A""},{""text"":""счет выставлять на сумму 16800р за тц/мес, т.к согласовали скидку из-за фактического отсутствия поддержки, типа ток за лицензию чтобы за платили, так как ПО функционировало.\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""2/10/2024, 12:35:15 AM GMT+5"",""resolved"":""N/A""},{""text"":""запросила акты сверки, жду ОС\nСергей, пришлите, пожалуйста, акты-сверки за 2021, за 2022, за 2023 год. Наш бухгалтер обнаружила 252000 руб долга, пытаемся разобраться, может быть где-то в систему просто не внесли приход средств, нужно акты ваши-наши сравнить.\n\nСпасибо\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""1/29/2024, 7:27:34 PM GMT+5"",""resolved"":""N/A""},{""text"":""написала сегодня сергею. жду ОС.\nДобрый день, Сергей.\nЖдем со среды от вас уточнений по дальнейшим шагам. ДС на согласование предоставили вам месяц назад.\nЕсли вы не готовы подписать ДС на этой неделе, то мы выставим счет по нему, чтобы вы оплатили все долги за прошлый год по 6 ТЦ (705 600р). а уже после подпишем ДС, как это было с Байконуром.\n\nКакую дату выставления в счете указывать?\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""1/29/2024, 1:00:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""созвонились с клиентом, жду ОС\nоплату за этот год только готовы пока провести. в след году по другому договору будем работать\nих юристы просмотрят текущий лд, после этого либо делаем новый по которому проведем оплату или по текущему\n\nДобрый день, Сергей. Павел мне передал, что вы готовы оплатить долг за 6ТЦ.\nПоследний оплаченный период был в мае.\nРассветМарсНеваВысотаБудапештЭльбрус\nСогласно Приложение №1 к\nЛицензионному Договору № L01/05/2021-1 от “03” мая 2021г в нем не предусмотрен вариант без поддержки (т.е. стоимость 21 000р/тц/мес), но мы готовы сделать скидку в размере -20% тц/мес, так как поддержки не оказывалось.\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""12/26/2023, 12:56:55 PM GMT+5"",""resolved"":""N/A""},{""text"":""Так как в договоре не предусмотрен вариант без поддежки, Павел предложил сделать скидку -20% за 1тц. (=4200руб)\nТаким образом стоимость 1тц/мес = 16 800руб.\nScreenshot 2023-12-26 at 10.07.53.png\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""12/26/2023, 12:09:20 PM GMT+5"",""resolved"":""N/A""}]","0", "16214975",4 h 30 m,16214975,4 h 30 m
8696tzwve,"Получить оплату от Пушкино за монтаж и транспортировку терминалов","В сентябре в связи с закрытием Тройки у Нью Иммо возникла необходимость перевезти свои терминалы по другим тц.\n\nВ переписке Клиент запросил два счета-договора и договор:\nСчет-договор №112 (был от сентября, стал от октября) от 18.10.2024 года на 20 000 рублей - платные услуги по Волгограду - оплата получена 05.11.2024 + УПД №164 от 20.11.2024\nСчет-договор №114 (был от сентября, стал от декабря) от 01.12.2024 года на 5 000 рублей (был на 28К) - монтаж терминалов в Пушкино - выставлен: https://diadoc.kontur.ru/caddecb6-2424-4987-a0e0-2eeeeb41d87f/Document/Show?letterId=b51f9af3-d3a1-45aa-b03c-0029cdece76b&documentId=d82ade2b-9e26-4af5-acc3-4c692308607c - оплата получена 19.12.2024 РЕШИЛИ УДАЛИТЬ СЧЕТ, УПД НЕ ДЕЛАЕМ\nСчет №151 (был от сентября, стал от декабря) от 01.12.2024 года на 14 000 рублей (не помню, было больше) - транспортировка терминала в Пушкино - выставлен: https://diadoc.kontur.ru/caddecb6-2424-4987-a0e0-2eeeeb41d87f/Document/Show?letterId=c8ffa9b4-b9c3-49e4-874b-0b37f2e54225&documentId=2e6ae7f1-a97f-42e6-b9ba-6faa6513a2ce - оплата получена 26.12.2024 + УПД №187 от 25.12.2024\n\nС сентября по декабрь клиент то пропадал, то появлялся, то менял даты, суммы и содержания счетов.\nНа данный момент задача выполняется в рамках этой задачи: , ответственным является Григорий",Closed,1732544910792,"11/25/2024, 7:28:30 PM GMT+5",1740704400000,"2/28/2025, 6:00:00 AM GMT+5",1732496400000,"11/25/2024, 6:00:00 AM GMT+5",null,"[]","[Elena Petrova]","[]",null,"Invoices","[""Team Russia""]","Management","","","{}","[{""text"":""Неактуально. Работы по демонтажу панели мы не оказывали, они убрали ее сами. Счет они оплатили, но с бухгалтером и клиентом решили удалить его, а оплаченную сумму посчитать как скидку за оплату лицензии на 2 квартал.\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":false,""date"":""3/28/2025, 1:24:57 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Elena Petrova правильно понимаю, что осталось разобраться с УПД к п2 из описания?\n\nили какой дальше порядок действий?\n\nты как эту задачу выполнишь и закроешь, можно будет закрыть вот эту 8695fh4a5\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":""krolik.viguki@gmail.com"",""date"":""2/26/2025, 12:47:07 PM GMT+5"",""resolved"":true},{""text"":""УПД №187 к счету №151 подписан контрагентом 28 декабря 2024 г\n"",""by"":""krolik.viguki@gmail.com"",""assigned"":false,""date"":""2/26/2025, 11:50:56 AM GMT+5"",""resolved"":""N/A""},{""text"":""Все счета выставлены, оплата получена. Нужно к счтеу №151 выставить УПД, уже попросила бухгалтера выставить\n"",""by"":""elena.petrova@pvutrix.com"",""assigned"":false,""date"":""2/11/2025, 1:08:52 PM GMT+5"",""resolved"":""N/A""},{""text"":""Актуализировала все и восстановила хронологию!!\nПоставила отложенное письмо с вопросом о выставлении двух последних счетов в ЭДО, утром должна получить ОС.\n"",""by"":""elena.petrova@pvutrix.com"",""assigned"":false,""date"":""12/5/2024, 5:12:21 AM GMT+5"",""resolved"":""N/A""},{""text"":""@Elena Petrova \nзаполни задачу: дитейлз и должным образом описание. \nпотому что то, что у тебя сейчас в описании должно быть в комментах. \nв описании должны находится инфа что сделать/за что/ссылки на задачи из доски клиента(если таковые есть).\nгде эти счета находятся, где ссылки или оригиналы, что они выставлены?\n\n№151 есть только в 1с, а в эдо нет.\n№114 нет ни в 1с, ни в эдо.\n\nПоэтому не понятно, что это за счета, о каком монтаже вообще идет речь в описании....тк 28тр это точно не про монтаж, а про установку ПО\n"",""by"":""anna.travina@pvutrix.com"",""assigned"":""elena.petrova@pvutrix.com"",""date"":""12/1/2024, 11:56:00 AM GMT+5"",""resolved"":true}]","0", "4998574",1 h 23 m,4998574,1 h 23 m
